Parametro,Fuente,Anio,Mes,Cve_OOAD,Nombre_OOAD,Cve_Presupuestal,Nombre_Unidad,Sexo,Grupo_edad,Dato
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,1,15 a 19,37
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,1,20 a 24,19
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,1,25 a 29,20
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,1,30 a 34,32
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,1,35 a 39,36
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,1,40 a 44,87
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,1,45 a 49,121
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,1,50 a 54,198
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,1,55 a 59,275
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,1,60 a 64,287
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,1,65 a 69,269
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,1,70 a 74,240
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,1,75 a 79,151
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,1,80 a 84,65
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,1,85 y mas,31
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,00 a 04,7
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,05 a 09,13
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,10 a 14,24
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,15 a 19,25
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,20 a 24,18
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,25 a 29,45
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,30 a 34,53
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,35 a 39,70
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,40 a 44,110
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,45 a 49,172
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,50 a 54,267
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,55 a 59,335
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,60 a 64,397
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,65 a 69,351
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,70 a 74,268
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,75 a 79,192
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,80 a 84,90
Consulta_ESP,SUI27,2015,4,14,Jalisco,14,Total OOAD,2,85 y mas,53
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,00 a 04,119
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,05 a 09,175
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,10 a 14,647
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,15 a 19,677
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,20 a 24,441
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,25 a 29,561
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,30 a 34,894
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,35 a 39,1512
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,40 a 44,2600
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,45 a 49,4419
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,50 a 54,6400
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,55 a 59,8432
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,60 a 64,8998
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,65 a 69,7942
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,70 a 74,6115
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,75 a 79,4262
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,80 a 84,2026
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,0,85 y mas,1174
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,00 a 04,63
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,05 a 09,89
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,10 a 14,271
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,15 a 19,297
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,20 a 24,184
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,25 a 29,214
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,30 a 34,358
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,35 a 39,723
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,40 a 44,1240
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,45 a 49,2032
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,50 a 54,2914
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,55 a 59,3610
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,60 a 64,3812
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,65 a 69,3395
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,70 a 74,2556
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,75 a 79,1784
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,80 a 84,923
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,1,85 y mas,460
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,00 a 04,56
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,05 a 09,86
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,10 a 14,376
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,15 a 19,380
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,20 a 24,257
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,25 a 29,347
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,30 a 34,536
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,35 a 39,789
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,40 a 44,1360
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,45 a 49,2387
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,50 a 54,3486
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,55 a 59,4822
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,60 a 64,5186
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,65 a 69,4547
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,70 a 74,3559
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,75 a 79,2478
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,80 a 84,1103
Consulta_ESP,SUI27,2015,5,00,Nacional,00,Total Nacional,2,85 y mas,714
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,00 a 04,8
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,05 a 09,22
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,10 a 14,92
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,15 a 19,68
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,20 a 24,43
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,25 a 29,76
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,30 a 34,71
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,35 a 39,139
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,40 a 44,225
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,45 a 49,300
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,50 a 54,482
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,55 a 59,680
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,60 a 64,761
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,65 a 69,734
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,70 a 74,528
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,75 a 79,366
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,80 a 84,154
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,0,85 y mas,104
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,00 a 04,4
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,05 a 09,12
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,10 a 14,48
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,15 a 19,40
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,20 a 24,25
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,25 a 29,24
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,30 a 34,26
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,35 a 39,65
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,40 a 44,109
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,45 a 49,110
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,50 a 54,205
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,55 a 59,302
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,60 a 64,346
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,65 a 69,338
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,70 a 74,238
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,75 a 79,163
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,80 a 84,75
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,1,85 y mas,39
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,00 a 04,4
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,05 a 09,10
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,10 a 14,44
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,15 a 19,28
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,20 a 24,18
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,25 a 29,52
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,30 a 34,45
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,35 a 39,74
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,40 a 44,116
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,45 a 49,190
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,50 a 54,277
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,55 a 59,378
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,60 a 64,415
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,65 a 69,396
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,70 a 74,290
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,75 a 79,203
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,80 a 84,79
Consulta_ESP,SUI27,2015,5,14,Jalisco,14,Total OOAD,2,85 y mas,65
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,00 a 04,129
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,05 a 09,196
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,10 a 14,651
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,15 a 19,691
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,20 a 24,452
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,25 a 29,622
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,30 a 34,1009
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,35 a 39,1654
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,40 a 44,2923
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,45 a 49,4923
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,50 a 54,7413
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,55 a 59,9529
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,60 a 64,10076
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,65 a 69,8907
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,70 a 74,6817
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,75 a 79,4552
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,80 a 84,2379
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,0,85 y mas,1314
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,00 a 04,76
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,05 a 09,82
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,10 a 14,285
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,15 a 19,309
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,20 a 24,203
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,25 a 29,231
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,30 a 34,396
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,35 a 39,739
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,40 a 44,1369
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,45 a 49,2238
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,50 a 54,3353
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,55 a 59,4171
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,60 a 64,4164
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,65 a 69,3729
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,70 a 74,2870
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,75 a 79,1879
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,80 a 84,990
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,1,85 y mas,506
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,00 a 04,53
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,05 a 09,114
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,10 a 14,366
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,15 a 19,382
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,20 a 24,249
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,25 a 29,391
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,30 a 34,613
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,35 a 39,915
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,40 a 44,1554
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,45 a 49,2685
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,50 a 54,4060
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,55 a 59,5358
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,60 a 64,5912
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,65 a 69,5178
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,70 a 74,3947
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,75 a 79,2673
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,80 a 84,1389
Consulta_ESP,SUI27,2015,6,00,Nacional,00,Total Nacional,2,85 y mas,808
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,00 a 04,10
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,05 a 09,39
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,10 a 14,80
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,15 a 19,55
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,20 a 24,47
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,25 a 29,63
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,30 a 34,90
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,35 a 39,155
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,40 a 44,231
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,45 a 49,313
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,50 a 54,532
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,55 a 59,774
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,60 a 64,804
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,65 a 69,800
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,70 a 74,569
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,75 a 79,400
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,80 a 84,198
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,0,85 y mas,122
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,00 a 04,5
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,05 a 09,21
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,10 a 14,33
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,15 a 19,26
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,20 a 24,21
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,25 a 29,27
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,30 a 34,31
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,35 a 39,53
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,40 a 44,106
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,45 a 49,145
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,50 a 54,232
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,55 a 59,330
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,60 a 64,314
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,65 a 69,334
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,70 a 74,259
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,75 a 79,188
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,80 a 84,90
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,1,85 y mas,59
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,00 a 04,5
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,05 a 09,18
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,10 a 14,47
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,15 a 19,29
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,20 a 24,26
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,25 a 29,36
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,30 a 34,59
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,35 a 39,102
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,40 a 44,125
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,45 a 49,168
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,50 a 54,300
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,55 a 59,444
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,60 a 64,490
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,65 a 69,466
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,70 a 74,310
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,75 a 79,212
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,80 a 84,108
Consulta_ESP,SUI27,2015,6,14,Jalisco,14,Total OOAD,2,85 y mas,63
Consulta_ESP,SUI27,2015,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,0,55 a 59,1
Consulta_ESP,SUI27,2015,6,14,Jalisco,141201252110,UMF 168 Tepatitlán,1,55 a 59,1
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,00 a 04,119
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,05 a 09,168
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,10 a 14,600
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,15 a 19,601
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,20 a 24,416
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,25 a 29,572
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,30 a 34,935
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,35 a 39,1468
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,40 a 44,2692
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,45 a 49,4539
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,50 a 54,6774
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,55 a 59,8824
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,60 a 64,9202
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,65 a 69,8041
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,70 a 74,6200
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,75 a 79,4191
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,80 a 84,2128
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,0,85 y mas,1193
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,00 a 04,62
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,05 a 09,86
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,10 a 14,270
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,15 a 19,260
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,20 a 24,202
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,25 a 29,219
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,30 a 34,379
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,35 a 39,640
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,40 a 44,1264
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,45 a 49,2122
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,50 a 54,3112
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,55 a 59,3857
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,60 a 64,3865
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,65 a 69,3316
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,70 a 74,2514
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,75 a 79,1708
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,80 a 84,932
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,1,85 y mas,438
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,00 a 04,57
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,05 a 09,82
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,10 a 14,330
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,15 a 19,341
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,20 a 24,214
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,25 a 29,353
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,30 a 34,556
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,35 a 39,828
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,40 a 44,1428
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,45 a 49,2417
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,50 a 54,3662
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,55 a 59,4967
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,60 a 64,5337
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,65 a 69,4725
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,70 a 74,3686
Consulta_ESP,SUI27,2015,7,00,Nacional,00,Total Nacional,2,75 a 79,2483
